"","Movie.ID","Movie.Name","year","title","genre_Adventure","genre_Children's","genre_Fantasy","genre_Comedy","genre_Romance","genre_Drama","genre_Action","genre_Crime","genre_Thriller","genre_Horror","genre_Animation","genre_Sci-Fi","genre_Documentary","genre_War","genre_Musical","genre_Mystery","genre_Film-Noir","genre_Western"
"3609","2877","Man with the Golden Arm, The (1955)",1955,"Man with the Golden Arm, The",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3610","2878","Decline of Western Civilization, The (1981)",1981,"Decline of Western Civilization, The",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3611","2880","Decline of Western Civilization Part II: The Metal Years, The (1988)",1988,"Decline of Western Civilization Part II: The Metal Years, The",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3612","2881","For a Few Dollars More (1965)",1965,"For a Few Dollars More",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3613","2882","Magnum Force (1973)",1973,"Magnum Force",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3614","2883","Blood Simple (1984)",1984,"Blood Simple",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"3615","2884","Fabulous Baker Boys, The (1989)",1989,"Fabulous Baker Boys, The",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"3616","2885","Prizzi's Honor (1985)",1985,"Prizzi's Honor",0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"3617","2886","Flatliners (1990)",1990,"Flatliners",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3618","2887","Light Years (1988)",1988,"Light Years",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"3619","2888","Porky's (1981)",1981,"Porky's",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3620","2889","Porky's II: The Next Day (1983)",1983,"Porky's II: The Next Day",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3621","2891","Porky's Revenge (1985)",1985,"Porky's Revenge",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3622","2892","Private School (1983)",1983,"Private School",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3623","2893","Class of Nuke 'Em High (1986)",1986,"Class of Nuke 'Em High",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3624","2894","Toxic Avenger, The (1985)",1985,"Toxic Avenger, The",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3625","2895","Toxic Avenger, Part II, The (1989)",1989,"Toxic Avenger, Part II, The",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3626","2896","Toxic Avenger Part III: The Last Temptation of Toxie, The (1989)",1989,"Toxic Avenger Part III: The Last Temptation of Toxie, The",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3627","2897","Night of the Creeps (1986)",1986,"Night of the Creeps",0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"3628","2898","Predator 2 (1990)",1990,"Predator 2",0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
"3629","2899","Running Man, The (1987)",1987,"Running Man, The",1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"3630","2900","Starman (1984)",1984,"Starman",1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"3631","2903","Brother from Another Planet, The (1984)",1984,"Brother from Another Planet, The",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
"3632","2904","Alien Nation (1988)",1988,"Alien Nation",0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
"3633","2905","Mad Max (1979)",1979,"Mad Max",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"3634","2906","Mad Max 2 (a.k.a. The Road Warrior) (1981)",1981,"Mad Max 2 (a.k.a. The Road Warrior)",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"3635","2907","Mad Max Beyond Thunderdome (1985)",1985,"Mad Max Beyond Thunderdome",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"3636","2908","Bird on a Wire (1990)",1990,"Bird on a Wire",1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
"3637","2909","Angel Heart (1987)",1987,"Angel Heart",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
"3638","2910","Nine 1/2 Weeks (1986)",1986,"Nine 1/2 Weeks",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3639","2911","Firestarter (1984)",1984,"Firestarter",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"3640","2912","Sleepwalkers (1992)",1992,"Sleepwalkers",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3641","2914","Action Jackson (1988)",1988,"Action Jackson",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"3642","2915","Sarafina! (1992)",1992,"Sarafina!",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3643","2916","Soapdish (1991)",1991,"Soapdish",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3644","2917","Long Walk Home, The (1990)",1990,"Long Walk Home, The",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3645","2918","Clara's Heart (1988)",1988,"Clara's Heart",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3646","2919","Burglar (1987)",1987,"Burglar",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3647","2920","Fatal Beauty (1987)",1987,"Fatal Beauty",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"3648","2921","Gone in 60 Seconds (2000)",2000,"Gone in 60 Seconds",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"3649","2922","American Pimp (1999)",1999,"American Pimp",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3650","2923","Love's Labour's Lost (2000)",2000,"Love's Labour's Lost",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3651","2925","Sunshine (1999)",1999,"Sunshine",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3652","2926","Trixie (1999)",1999,"Trixie",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3653","2927","Live Virgin (1999)",1999,"Live Virgin",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3654","2928","Hamlet (1990)",1990,"Hamlet",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3655","2929","Coming Home (1978)",1978,"Coming Home",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"3656","2930","American Pop (1981)",1981,"American Pop",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"3657","2931","Assault on Precinct 13 (1976)",1976,"Assault on Precinct 13",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"3658","2932","Near Dark (1987)",1987,"Near Dark",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3659","2933","One False Move (1991)",1991,"One False Move",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3660","2934","Shaft (1971)",1971,"Shaft",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"3661","2936","Conversation, The (1974)",1974,"Conversation, The",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"3662","2937","Cutter's Way (1981)",1981,"Cutter's Way",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"3663","2938","Fury, The (1978)",1978,"Fury, The",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3664","2939","Paper Chase, The (1973)",1973,"Paper Chase, The",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3665","2940","Prince of the City (1981)",1981,"Prince of the City",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3666","2941","Serpico (1973)",1973,"Serpico",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"3667","2942","Big Carnival, The (1951)",1951,"Big Carnival, The",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3668","2943","Lonely Are the Brave (1962)",1962,"Lonely Are the Brave",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"3669","2944","Sugarland Express, The (1974)",1974,"Sugarland Express, The",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3670","2945","Trouble in Paradise (1932)",1932,"Trouble in Paradise",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3671","2947","Big Trouble in Little China (1986)",1986,"Big Trouble in Little China",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"3672","2948","Badlands (1973)",1973,"Badlands",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"3673","2949","Battleship Potemkin, The (Bronenosets Potyomkin) (1925)",1925,"Battleship Potemkin, The (Bronenosets Potyomkin)",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"3674","2950","Boys and Girls (2000)",2000,"Boys and Girls",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3675","2951","Shaft (2000)",2000,"Shaft",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"3676","2952","Titan A.E. (2000)",2000,"Titan A.E.",1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"3677","2953","Butterfly (La Lengua de las Mariposas) (2000)",2000,"Butterfly (La Lengua de las Mariposas)",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"3678","2954","Jesus' Son (1999)",1999,"Jesus' Son",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3679","2955","Match, The (1999)",1999,"Match, The",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3681","2957","Boricua's Bond (2000)",2000,"Boricua's Bond",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3682","2958","Chicken Run (2000)",2000,"Chicken Run",0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"3683","2959","Me, Myself and Irene (2000)",2000,"Me, Myself and Irene",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3684","2960","Patriot, The (2000)",2000,"Patriot, The",0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
"3685","2961","Adventures of Rocky and Bullwinkle, The (2000)",2000,"Adventures of Rocky and Bullwinkle, The",0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"3686","2962","Perfect Storm, The (2000)",2000,"Perfect Storm, The",1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"3687","2963","Golden Bowl, The (2000)",2000,"Golden Bowl, The",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3688","2964","Asylum (1972)",1972,"Asylum",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3689","2965","Communion (1989)",1989,"Communion",0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
"3690","2966","Fun and Fancy Free (1947)",1947,"Fun and Fancy Free",0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"3691","2968","Kentucky Fried Movie, The (1977)",1977,"Kentucky Fried Movie, The",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3692","2969","Blood In, Blood Out (a.k.a. Bound by Honor) (1993)",1993,"Blood In, Blood Out (a.k.a. Bound by Honor)",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"3693","2970","Daughter of Dr. Jeckyll (1957)",1957,"Daughter of Dr. Jeckyll",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3694","2971","F/X (1986)",1986,"F/X",0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"3695","2972","F/X 2 (1992)",1992,"F/X 2",0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
"3696","2973","Hot Spot, The (1990)",1990,"Hot Spot, The",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"3697","2974","Missing in Action (1984)",1984,"Missing in Action",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"3698","2975","Missing in Action 2: The Beginning (1985)",1985,"Missing in Action 2: The Beginning",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"3699","2976","Braddock: Missing in Action III (1988)",1988,"Braddock: Missing in Action III",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"3700","2977","Thunderbolt and Lightfoot (1974)",1974,"Thunderbolt and Lightfoot",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"3701","2979","Dreamscape (1984)",1984,"Dreamscape",1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
"3702","2980","Golden Voyage of Sinbad, The (1974)",1974,"Golden Voyage of Sinbad, The",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"3703","2981","Hatchet For the Honeymoon (Rosso Segno Della Follia) (1969)",1969,"Hatchet For the Honeymoon (Rosso Segno Della Follia)",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3704","2982","House Party (1990)",1990,"House Party",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3705","2983","House Party 2 (1991)",1991,"House Party 2",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3706","2984","Make Mine Music (1946)",1946,"Make Mine Music",0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"3707","2985","Melody Time (1948)",1948,"Melody Time",0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"3708","2986","Nekromantik (1987)",1987,"Nekromantik",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3709","2987","On Our Merry Way (1948)",1948,"On Our Merry Way",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3710","2988","Project Moon Base (1953)",1953,"Project Moon Base",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"3711","2990","Rocketship X-M (1950)",1950,"Rocketship X-M",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"3712","2991","Shaft in Africa (1973)",1973,"Shaft in Africa",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"3713","2992","Shaft's Big Score! (1972)",1972,"Shaft's Big Score!",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"3714","2993","Croupier (1998)",1998,"Croupier",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"3715","2994","Kid, The (2000)",2000,"Kid, The",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3716","2995","Scary Movie (2000)",2000,"Scary Movie",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3717","2996","But I'm a Cheerleader (1999)",1999,"But I'm a Cheerleader",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3718","2997","Shower (Xizhao) (1999)",1999,"Shower (Xizhao)",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3719","2998","Blowup (1966)",1966,"Blowup",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"3720","2999","Pawnbroker, The (1965)",1965,"Pawnbroker, The",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3721","3001","Groove (2000)",2000,"Groove",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3722","3002","Footloose (1984)",1984,"Footloose",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3723","3003","Duel in the Sun (1946)",1946,"Duel in the Sun",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3724","3004","X-Men (2000)",2000,"X-Men",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"3725","3005","Chuck & Buck (2000)",2000,"Chuck & Buck",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3726","3006","Five Senses, The (1999)",1999,"Five Senses, The",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3727","3007","Wisdom of Crocodiles, The (a.k.a. Immortality) (2000)",2000,"Wisdom of Crocodiles, The (a.k.a. Immortality)",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"3728","3008","In Crowd, The (2000)",2000,"In Crowd, The",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3729","3009","What Lies Beneath (2000)",2000,"What Lies Beneath",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3731","3012","Criminal Lovers (Les Amants Criminels) (1999)",1999,"Criminal Lovers (Les Amants Criminels)",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"3732","3013","Anatomy of a Murder (1959)",1959,"Anatomy of a Murder",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"3733","3014","Freejack (1992)",1992,"Freejack",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"3734","3015","Greaser's Palace (1972)",1972,"Greaser's Palace",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3735","3016","H.O.T.S. (1979)",1979,"H.O.T.S.",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3736","3017","Knightriders (1981)",1981,"Knightriders",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"3737","3018","MacKenna's Gold (1969)",1969,"MacKenna's Gold",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3738","3019","Sinbad and the Eye of the Tiger (1977)",1977,"Sinbad and the Eye of the Tiger",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"3739","3020","Two Women (La Ciociara) (1961)",1961,"Two Women (La Ciociara)",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"3740","3021","What About Bob? (1991)",1991,"What About Bob?",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3741","3023","White Sands (1992)",1992,"White Sands",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"3742","3024","Breaker Morant (1980)",1980,"Breaker Morant",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
"3743","3025","Everything You Always Wanted to Know About Sex (1972)",1972,"Everything You Always Wanted to Know About Sex",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3744","3026","Interiors (1978)",1978,"Interiors",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3745","3027","Love and Death (1975)",1975,"Love and Death",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3746","3028","Official Story, The (La Historia Oficial) (1985)",1985,"Official Story, The (La Historia Oficial)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3748","3029","Pot O' Gold (1941)",1941,"Pot O' Gold",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3749","3030","Tampopo (1986)",1986,"Tampopo",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3750","3032","Thomas and the Magic Railroad (2000)",2000,"Thomas and the Magic Railroad",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3751","3033","Nutty Professor II: The Klumps (2000)",2000,"Nutty Professor II: The Klumps",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3752","3034","Girl on the Bridge, The (La Fille sur le Pont) (1999)",1999,"Girl on the Bridge, The (La Fille sur le Pont)",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"3753","3035","Wonderland (1999)",1999,"Wonderland",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3754","3036","Autumn in New York (2000)",2000,"Autumn in New York",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"3755","3037","Coyote Ugly (2000)",2000,"Coyote Ugly",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3756","3038","Hollow Man (2000)",2000,"Hollow Man",0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
"3757","3039","Space Cowboys (2000)",2000,"Space Cowboys",0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"3758","3040","Better Living (1998)",1998,"Better Living",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3759","3041","Mad About Mambo (2000)",2000,"Mad About Mambo",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3760","3043","Psycho Beach Party (2000)",2000,"Psycho Beach Party",0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
"3761","3044","Saving Grace (2000)",2000,"Saving Grace",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3762","3045","Black Sabbath (Tre Volti Della Paura, I) (1963)",1963,"Black Sabbath (Tre Volti Della Paura, I)",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3763","3046","Brain That Wouldn't Die, The (1962)",1962,"Brain That Wouldn't Die, The",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"3764","3047","Bronco Billy (1980)",1980,"Bronco Billy",1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"3765","3048","Crush, The (1993)",1993,"Crush, The",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3766","3049","Kelly's Heroes (1970)",1970,"Kelly's Heroes",0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
"3767","3050","Phantasm II (1988)",1988,"Phantasm II",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3768","3051","Phantasm III: Lord of the Dead (1994)",1994,"Phantasm III: Lord of the Dead",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3769","3052","Phantasm IV: Oblivion (1998)",1998,"Phantasm IV: Oblivion",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3770","3054","Pumpkinhead (1988)",1988,"Pumpkinhead",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3771","3055","Air America (1990)",1990,"Air America",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"3772","3056","Make Them Die Slowly (Cannibal Ferox) (1980)",1980,"Make Them Die Slowly (Cannibal Ferox)",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3773","3057","Sleepaway Camp (1983)",1983,"Sleepaway Camp",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3774","3058","Steel Magnolias (1989)",1989,"Steel Magnolias",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3776","3059","Easy Money (1983)",1983,"Easy Money",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3777","3060","Ilsa, She Wolf of the SS (1974)",1974,"Ilsa, She Wolf of the SS",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3778","3061","Silent Fall (1994)",1994,"Silent Fall",0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"3779","3062","Spiral Staircase, The (1946)",1946,"Spiral Staircase, The",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3780","3064","Whatever Happened to Aunt Alice? (1969)",1969,"Whatever Happened to Aunt Alice?",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"3781","3065","I'm the One That I Want (2000)",2000,"I'm the One That I Want",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3782","3066","Tao of Steve, The (2000)",2000,"Tao of Steve, The",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3783","3067","Tic Code, The (1998)",1998,"Tic Code, The",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3785","3068","Affair of Love, An (Une Liaison Pornographique) (1999)",1999,"Affair of Love, An (Une Liaison Pornographique)",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"3786","3069","Autumn Heart (1999)",1999,"Autumn Heart",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3787","3070","Bless the Child (2000)",2000,"Bless the Child",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"3788","3071","Cecil B. Demented (2000)",2000,"Cecil B. Demented",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3789","3072","Eyes of Tammy Faye, The (2000)",2000,"Eyes of Tammy Faye, The",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3790","3074","Opportunists, The (1999)",1999,"Opportunists, The",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3791","3075","Replacements, The (2000)",2000,"Replacements, The",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3792","3076","About Adam (2000)",2000,"About Adam",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3793","3077","Cell, The (2000)",2000,"Cell, The",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"3794","3078","Godzilla 2000 (Gojira ni-sen mireniamu) (1999)",1999,"Godzilla 2000 (Gojira ni-sen mireniamu)",1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"3795","3079","Original Kings of Comedy, The (2000)",2000,"Original Kings of Comedy, The",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3796","3080","Sunset Strip (2000)",2000,"Sunset Strip",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3797","3081","All the Rage (a.k.a. It's the Rage) (1999)",1999,"All the Rage (a.k.a. It's the Rage)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3798","3082","Naked Gun: From the Files of Police Squad!, The (1988)",1988,"Naked Gun: From the Files of Police Squad!, The",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3799","3083","Naked Gun 2 1/2: The Smell of Fear, The (1991)",1991,"Naked Gun 2 1/2: The Smell of Fear, The",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3800","3085","Our Town (1940)",1940,"Our Town",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3801","3086","Shane (1953)",1953,"Shane",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"3802","3087","Suddenly, Last Summer (1959)",1959,"Suddenly, Last Summer",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3803","3088","Cat Ballou (1965)",1965,"Cat Ballou",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3804","3089","Couch in New York, A (1996)",1996,"Couch in New York, A",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3805","3090","Devil Rides Out, The (1968)",1968,"Devil Rides Out, The",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3806","3091","Jerry & Tom (1998)",1998,"Jerry & Tom",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3807","3092","Supergirl (1984)",1984,"Supergirl",1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
